01.01,Audi,A3,1250000,1250000,1300000,1500000,1900000,1900000,2450000,2600000,2870000,3150000,3500000,3500000,4560000,4800000,6240000,6240000,7700000,8500000,11200000,12000000,0
01.02,Audi,A4,1200000,1440000,1440000,1600000,2100000,2400000,2650000,2750000,3300000,3460000,4300000,4500000,5700000,0,0,0,0,0,0,0,0
01.03,Audi,A5,0,0,0,0,0,0,0,3100000,3500000,3800000,4200000,4585000,5600000,5950000,7000000,7700000,9100000,12600000,15400000,16100000,0
01.04,Audi,A6,1344000,1440000,1536000,1584000,2496000,2496000,3200000,3504000,4200000,5040000,6240000,6500000,6500000,8500000,8500000,9100000,11900000,11900000,15000000,17000000,0
01.05,Audi,A7,0,0,0,0,0,0,0,0,0,0,9200000,9200000,9200000,9800000,10500000,13000000,18900000,21000000,30100000,35000000,0
01.06,Audi,A8,1440000,1440000,1750000,1850000,2800000,3150000,3500000,3880000,4060000,4550000,6300000,7000000,7700000,8750000,9450000,10500000,14000000,15400000,28000000,38500000,0
01.07,Audi,Q5,0,0,0,0,0,0,0,0,0,6720000,7200000,7900000,8100000,0,0,0,0,0,0,0,0
01.08,Audi,Q7,0,0,0,0,0,0,5520000,6000000,7000000,7100000,7200000,8400000,9100000,11900000,12960000,13300000,18900000,23000000,23100000,28000000,0
02.01,Bentley,Continental Flying Spur,0,0,0,0,0,14800000,15000000,15675000,0,0,0,0,0,0,0,0,0,0,0,0,0
02.02,Bentley,Continental GT,0,0,0,0,0,15000000,15500000,16800000,0,0,0,0,0,0,0,0,0,0,0,0,0
03.01,BMW,1,0,0,0,0,2100000,2375000,2880000,3100000,3200000,3200000,3700000,0,0,0,0,0,0,0,0,0,0
03.03,BMW,3,1400000,1536000,1632000,1776000,1776000,1968000,2208000,2600000,2700000,3200000,3500000,4000000,6200000,6500000,7410000,7400000,9500000,11000000,14000000,17500000,0
03.04,BMW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000,0,0,0,0,0,0,0
03.05,BMW,5,1680000,1872000,2160000,2300000,2640000,2880000,3120000,3120000,3580000,4150000,4800000,7000000,8140000,8600000,9000000,9800000,13440000,17500000,17500000,21000000,0
03.06,BMW,6,0,0,0,0,5335000,6000000,6000000,6260000,6260000,6260000,8400000,11200000,14400000,18240000,18240000,21600000,21600000,25900000,28000000,35000000,0
03.07,BMW,7,2160000,2256000,3120000,3360000,3120000,3600000,4060000,4300000,4550000,7680000,7680000,8640000,10000000,12000000,13400000,16800000,22400000,30800000,31500000,38500000,0
03.13,BMW,X3,0,0,0,2400000,2544000,2592000,3024000,3360000,3984000,4340000,5250000,7200000,7350000,8160000,11040000,11520000,13300000,15400000,19600000,24500000,0
03.15,BMW,X5,2500000,2400000,2640000,3024000,3168000,3264000,3504000,5280000,5808000,6144000,6700000,7680000,9072000,9504000,15168000,18200000,20000000,23100000,30100000,38500000,0
03.16,BMW,X6,0,0,0,0,0,0,0,0,7650000,8350000,9200000,10800000,11270000,13920000,15840000,26400000,24960000,25920000,32900000,42000000,0
04.01,Chevrolet,Avalanche,0,0,3800000,3800000,3800000,3800000,7000000,7000000,7000000,7000000,0,0,0,0,0,0,0,0,0,0,0
04.02,Chevrolet,Aveo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450000,2800000,3150000,3400000,0,0,0
04.03,Chevrolet,Cruze,900000,1100000,1120000,1200000,1400000,1400000,1500000,1500000,0,2300000,2300000,2400000,2400000,2640000,3120000,3400000,4000000,5200000,0,0,0
04.04,Chevrolet,Epica,0,0,0,0,0,0,0,2100000,2100000,2500000,2500000,2544000,2640000,0,0,0,0,0,0,0,0
05.01,Dodge,Caliber,0,0,0,0,1900000,2000000,2100000,2160000,2400000,2800000,2880000,3800000,3800000,0,0,0,0,0,0,0,0
05.02,Dodge,Challenger,0,0,0,0,0,0,0,0,0,8160000,8640000,8500000,8500000,8500000,8600000,11000000,12000000,13000000,20300000,0,0
05.03,Dodge,Charger,0,0,0,0,0,0,0,0,3360000,3600000,3800000,6500000,7000000,7000000,7300000,8200000,14500000,0,0,0,0
05.04,Dodge,Magnum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06.01,Ford,Escape ,1400000,1440000,1632000,2000000,2256000,2400000,2500000,2640000,3216000,3377000,3505000,4100000,4270000,4500000,5800000,6000000,6190000,7000000,11000000,0,0
06.02,Ford,Explorer,1680000,1680000,1700000,1800000,2256000,2544000,3200000,3200000,3552000,3840000,3888000,4320000,5040000,5760000,6720000,7680000,9600000,12000000,18900000,21000000,0
06.03,Ford,Fiesta,0,0,0,0,0,0,0,1400000,1600000,1900000,2200000,2660000,2750000,2800000,2800000,3000000,3000000,3800000,4900000,7000000,0
06.04,Ford,Focus,950000,1000000,1180000,1200000,1200000,1300000,1540000,1776000,2200000,2600000,2600000,2750000,2945000,3000000,3200000,3600000,4060000,4300000,6300000,8400000,0
06.05,Ford,Fusion,0,0,0,1180000,0,0,0,1750000,1900000,1950000,2000000,2280000,4080000,4224000,4560000,5110000,5510000,6000000,7000000,7500000,0
06.06,Ford,Kuga,0,0,0,0,0,0,0,0,0,3600000,4060000,4300000,6480000,0,0,0,0,0,0,13000000,0
06.07,Ford,Mondeo,800000,960000,960000,1000000,1680000,1824000,1920000,1960000,2800000,2800000,2800000,3840000,4560000,4800000,4900000,5520000,5760000,6336000,7700000,14000000,0
06.08,Ford,Mustang,1344000,1440000,1560000,1680000,1800000,2880000,3360000,3840000,4320000,4800000,5760000,6480000,6450000,7920000,9120000,10560000,11000000,12900000,18000000,20000000,0
07.01,Honda,Accord,1000000,1344000,1824000,1824000,1920000,2100000,2500000,2600000,2880000,3640000,3648000,4320000,4800000,6720000,6720000,7700000,7700000,7700000,7700000,9100000,0
07.02,Honda,Civic,960000,1056000,1104000,1104000,1392000,1872000,1920000,2100000,2350000,2800000,3000000,3200000,3200000,4800000,5200000,5500000,6000000,6500000,4900000,5950000,0
07.03,Honda,CR-V,1700000,1776000,2064000,2500000,2544000,2832000,3168000,3500000,3840000,4176000,4800000,4800000,6000000,7200000,7440000,9600000,10500000,14000000,14700000,16800000,0
07.04,Honda,Elysion ,0,0,0,1920000,2064000,2160000,2160000,2640000,2880000,3264000,3670000,4000000,6000000,0,0,0,0,0,0,0,0
07.05,Honda,Fit,0,0,912000,1000000,1200000,1248000,1296000,1440000,1440000,1584000,1680000,2100000,2100000,0,0,0,0,0,0,0,0
07.06,Honda,Inspire,0,0,1400000,1824000,2400000,2400000,0,0,2880000,0,0,0,0,0,0,0,0,0,0,0,0
07.07,Honda,Odyssey,1000000,1200000,1536000,1500000,1776000,2100000,2160000,2160000,2400000,3800000,3744000,4500000,4800000,5760000,6240000,7000000,7700000,8400000,10500000,0,0
07.08,Honda,Pilot,0,0,2200000,2500000,2500000,2880000,3120000,3120000,3700000,4700000,5000000,6200000,6400000,0,0,0,8900000,0,23100000,25900000,0
07.09,Honda,Stepwgn,0,0,0,0,0,1536000,1920000,2016000,2300000,2496000,0,0,0,0,0,0,0,0,0,0,0
08.01,Hummer,H2,0,0,6500000,6700000,6960000,9120000,0,0,15400000,0,0,0,0,0,0,0,0,0,0,0,0
08.02,Hummer,H3,0,0,0,0,0,4700000,5500000,5600000,5700000,6500000,0,0,0,0,0,0,0,0,0,0,0
09.01,Hyundai,Accent,0,0,0,0,0,0,1400000,1440000,1550000,1710000,1950000,2500000,2700000,3300000,3600000,3720000,4320000,5600000,0,0,0
09.02,Hyundai,Azera,0,0,0,0,0,0,2470000,0,0,0,0,5130000,5900000,6000000,0,0,0,0,0,0,0
09.03,Hyundai,Elantra,650000,700000,800000,1000000,1015000,1120000,1920000,2300000,2300000,2300000,2880000,2976000,3120000,3360000,3600000,4080000,5280000,5700000,7000000,8400000,0
09.04,Hyundai,Genesis,0,0,0,0,0,0,0,0,0,5040000,5500000,0,0,5800000,10000000,10500000,0,0,0,0,0
09.05,Hyundai,Grandeur,0,0,0,0,0,0,2100000,2500000,2610000,0,0,4800000,5500000,0,9000000,0,0,0,0,0,0
09.06,Hyundai,i30,0,0,0,0,0,0,0,0,2500000,2610000,0,0,0,3800000,0,0,0,0,0,0,0
09.07,Hyundai,i40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6620000,0,0,0,0
09.08,Hyundai,ix35,0,0,0,0,0,0,0,0,0,0,4480000,4500000,6000000,6240000,6400000,6600000,0,0,0,0,0
09.09,Hyundai,Santa Fe,1400000,1600000,1680000,2064000,1920000,2800000,3600000,3840000,4000000,4000000,4080000,5040000,5040000,8640000,8736000,9120000,11200000,11900000,14000000,16800000,0
09.10,Hyundai,Solaris,0,0,0,0,0,0,0,0,0,0,0,2600000,2850000,2945000,3325000,3560000,4000000,4750000,5550000,6100000,0
09.11,Hyundai,Sonata,0,800000,1056000,1120000,1584000,2160000,2256000,2544000,2640000,2640000,2736000,2976000,3120000,3456000,3840000,4800000,5520000,6900000,8640000,10500000,0
09.12,Hyundai,Tiburon,0,0,0,0,0,2160000,2220000,2400000,2544000,0,0,0,0,0,0,0,0,0,0,0,0
09.13,Hyundai,Tucson,0,0,0,0,2100000,2400000,2880000,2976000,2976000,3150000,4464000,5040000,5280000,5760000,6240000,8160000,8160000,9800000,9800000,10500000,0
09.14,Hyundai,Veloster,0,0,0,0,0,0,0,0,0,0,0,3552000,3744000,3984000,4224000,4560000,5040000,5280000,7000000,8400000,0
10.01,Infiniti,EX,0,0,0,3500000,3500000,3600000,3850000,4550000,4460000,5280000,6000000,7000000,7100000,8640000,0,0,0,14000000,0,0,0
10.02,Infiniti,FX,0,0,3500000,3552000,3600000,3600000,4080000,4800000,5280000,5520000,6700000,7400000,8640000,11520000,12000000,13500000,14400000,14400000,0,0,0
10.03,Infiniti,G35,0,0,1920000,2400000,2640000,2688000,3216000,3840000,4176000,4200000,4800000,0,0,0,0,0,0,0,0,0,0
10.04,Infiniti,M,0,0,0,0,0,3120000,3744000,3840000,4560000,4560000,6000000,7680000,7680000,10080000,10500000,10500000,0,0,0,0,0
10.05,Infiniti,Q50,0,0,0,0,0,0,0,0,0,0,0,0,0,7530000,7700000,8050000,8550000,0,0,0,0
10.06,Infiniti,QX 4,2160000,2400000,2640000,2784000,3900000,5600000,5600000,6300000,7000000,7000000,7500000,9200000,9800000,12000000,12000000,12000000,12000000,14000000,0,0,0
10.08,Infiniti,QX 56/80,0,0,0,0,0,3800000,4000000,4300000,6150000,6500000,9120000,10000000,11200000,12800000,0,0,0,0,0,0,0
11.01,Jeep,Grand Cherokee,1757000,1995000,2375000,2375000,2850000,3024000,4176000,4417000,4800000,4800000,0,0,0,0,12240000,0,0,20000000,0,0,0
12.01,Kia,Cerato,0,0,0,1500000,1540000,1600000,1700000,2208000,2208000,2500000,2880000,2880000,3120000,4080000,4080000,4080000,5600000,6300000,8000000,8400000,0
12.02,Kia,Forte,0,0,0,0,0,0,0,0,0,2208000,2352000,2544000,2640000,2976000,3216000,3456000,3552000,4500000,0,0,0
12.03,Kia,Optima,0,0,0,0,1000000,1040000,2160000,2150000,2150000,2784000,3360000,3360000,3360000,3360000,3840000,4320000,5280000,6200000,9560000,11900000,0
12.04,Kia,Picanto,0,0,0,900000,900000,1040000,1040000,1040000,1344000,1400000,1400000,1440000,2200000,2200000,2200000,3000000,3500000,4900000,5200000,5600000,0
12.05,Kia,Rio,0,550000,650000,700000,700000,1040000,1440000,1600000,1680000,1920000,2000000,2300000,2976000,2976000,3360000,3600000,4800000,5280000,5280000,5950000,0
12.06,Kia,Sorento,0,0,1680000,2160000,2160000,2400000,2400000,2544000,2976000,2976000,4560000,4560000,5520000,5730000,6800000,8750000,9800000,11550000,14000000,15400000,0
12.07,Kia,Sportage,1400000,1440000,1584000,1700000,1968000,2400000,2500000,3216000,3312000,3360000,4800000,4800000,5520000,5760000,6240000,6720000,7700000,10500000,10500000,11900000,0
13.01,Land Rover,Range Rover ,1920000,1920000,2800000,3840000,4320000,4560000,5760000,6480000,7650000,9600000,11000000,11000000,14400000,19200000,25900000,26000000,32900000,42000000,60000000,70000000,0
13.02,Land Rover,Range Rover Discovery,1650000,1700000,2700000,2640000,3500000,4560000,4800000,4800000,5600000,6400000,7000000,7000000,12600000,14400000,15000000,17500000,21000000,28000000,35000000,38500000,0
13.03,Land Rover,Range Rover Evoque,0,0,0,0,3710000,4500000,5600000,6720000,7680000,7700000,7700000,8400000,12000000,12240000,14000000,14400000,17500000,17500000,17500000,21000000,0
13.04,Land Rover,Range Rover Sport,0,0,0,0,2500000,5760000,6260000,6720000,7680000,8160000,11280000,11300000,12500000,21840000,21840000,24000000,24500000,30800000,36400000,42000000,0
13.05,Land Rover,Range Rover Vogue ,1920000,1920000,2800000,3840000,4320000,4560000,5760000,6480000,8160000,9600000,11000000,11000000,14400000,19200000,25900000,26000000,32900000,42000000,60000000,70000000,0
14.01,Lexus,ES,0,0,3087000,3467000,3500000,3600000,4320000,4800000,5760000,6000000,6200000,6720000,9600000,9800000,10080000,12500000,14400000,18200000,18240000,24500000,0
14.02,Lexus,GS,1920000,2100000,2300000,2300000,2880000,3600000,4224000,5040000,5520000,6240000,6200000,7680000,11040000,12000000,12480000,12900000,14400000,18000000,19000000,24500000,0
14.03,Lexus,GX,0,0,4700000,5040000,5520000,6240000,6480000,6960000,7920000,9600000,12480000,12960000,13200000,15360000,17760000,19200000,23520000,26400000,30800000,31500000,0
14.04,Lexus,IS,2310000,2400000,2400000,2600000,2500000,3325000,3696000,3744000,4320000,4780000,6000000,6200000,6720000,8100000,10080000,10560000,14350000,14820000,18240000,0,0
14.05,Lexus,LS,3000000,3895000,4000000,4200000,4500000,5000000,6816000,6960000,7680000,8160000,12000000,12300000,12960000,12960000,16800000,17200000,17600000,18240000,38500000,42000000,0
14.06,Lexus,LX,4320000,6000000,6000000,7000000,7680000,8880000,9120000,10560000,13600000,13600000,16800000,19200000,20640000,22560000,24000000,24000000,35040000,42000000,46200000,56000000,0
14.07,Lexus,NX,0,0,0,0,0,0,0,0,0,0,0,0,0,12480000,12600000,13200000,13440000,16800000,16800000,21000000,0
14.08,Lexus,RX,2200000,2400000,2496000,3696000,4128000,4704000,4800000,4800000,5280000,6000000,7200000,7920000,8880000,9600000,10560000,11040000,17280000,19600000,20000000,28000000,0
15.01,Mazda,3,1187500,1250000,1400000,1680000,1776000,2160000,2160000,2400000,2400000,2784000,2880000,3120000,3360000,3840000,4560000,5280000,5500000,6500000,7700000,9100000,0
15.02,Mazda,6,0,0,1400000,1488000,2064000,2064000,2400000,2400000,3120000,3360000,3360000,3360000,3600000,4800000,5040000,5520000,6720000,7200000,9100000,13000000,0
15.03,Mazda,CX5,0,0,0,0,0,0,0,0,0,0,0,0,6500000,6720000,7100000,7980000,9120000,11600000,0,0,0
